Date,Cost of Goods Sold Amount,Net Sales Amount,Store Ticket Count,Ticket Average Net,Cost of Goods as a Percent of Net Sales,Labor Percent of Net Sales
2020,283.89,1267.27,15.0,84.4847,0.224017,0.185414
,6902.63,33853.25,428.0,76.4182,0.203899,0.210408
,8286.39,38425.75,491.0,75.4926,0.215647,0.214329
,8171.12,37695.94,452.0,80.8926,0.216764,0.203221
,1969.34,9328.64,115.0,79.732,0.211107,0.21715
,6957.17,31956.09,426.0,73.2938,0.21771,0.206805
,4665.42,24014.51,369.0,63.5304,0.194275,0.268423
,4789.32,25480.44,380.0,66.183,0.187961,0.248899
,5208.38,24755.94,326.0,73.8983,0.210389,0.256611
,5450.62,25904.25,342.0,73.1758,0.210414,0.270637
,6861.48,33072.38,360.0,89.1439,0.207469,0.235405
,1498.89,9073.74,112.0,78.2219,0.16519,0.226181
,5149.94,25879.24,328.0,76.793,0.198999,0.233277
,4641.96,23409.51,323.0,71.3705,0.198294,0.27799
,5778.26,23972.25,283.0,82.0967,0.24104,0.265762
,5392.86,24911.62,241.0,100.4501,0.21648,0.235297
,5663.49,27361.57,345.0,75.1691,0.206987,0.26752
,8607.9,38019.81,401.0,91.3938,0.226406,0.209635
,2206.9,9962.87,118.0,82.3378,0.221512,0.20854
,6939.76,31973.03,412.0,74.5292,0.21705,0.199605
,6118.58,26311.37,333.0,75.6074,0.232545,0.247245
,3868.12,18410.7,225.0,79.0159,0.210102,0.322977
,5245.54,22461.81,283.0,76.1417,0.233531,0.266449
,7985.28,36271.17,453.0,77.3372,0.220155,0.22069
,8566.05,39234.81,419.0,89.9881,0.218328,0.211051
,1734.52,8691.44,130.0,64.381,0.199566,0.217692
,6051.36,26776.59,359.0,72.3692,0.225994,0.258575
,4413.75,22084.93,270.0,78.3154,0.199853,0.274425
,5436.07,25658.21,296.0,84.402,0.211865,0.260524
,4382.48,24344.84,308.0,77.2852,0.180017,0.268224
,6616.49,32118.91,416.0,74.8693,0.206,0.238046
,7897.31,36462.97,451.0,79.0954,0.216584,0.22493
,2305.12,10806.25,124.0,85.7639,0.213314,0.207944
,6277.98,31429.32,391.0,78.5733,0.199749,0.197756
,5495.97,25123.8,296.0,80.7839,0.218756,0.248199
,6084.25,23395.06,228.0,96.6738,0.260066,0.254992
,7615.36,29759.99,300.0,95.6913,0.255893,0.232459
,7675.43,36772.54,427.0,83.7643,0.208727,0.226645
,8387.51,39159.86,457.0,82.4418,0.214186,0.219342
,1905.56,9313.15,114.0,80.2858,0.20461,0.225516
,5874.82,26692.33,303.0,85.0074,0.220094,0.235503
,4455.47,21318.65,223.0,91.4964,0.208994,0.290208
,5171.33,22109.58,255.0,82.4984,0.233895,0.275534
,5936.39,25440.22,279.0,87.124,0.233347,0.258351
,7392.88,31883.38,341.0,90.066,0.231873,0.229055
,9927.54,44139.45,433.0,97.8702,0.224913,0.196368
,2270.36,11346.73,132.0,82.2227,0.200089,0.216945
,7664.63,35413.11,411.0,84.1167,0.216435,0.18768
,5588.48,24954.38,284.0,85.4602,0.223948,0.244011
,5765.9,23652.02,256.0,85.3864,0.24378,0.261393
,4983.98,24171.75,279.0,83.6393,0.20619,0.251527
,7704.71,37112.24,444.0,79.64,0.207606,0.215912
,8269.8,36620.45,468.0,76.7724,0.225825,0.234328
,1697.75,8378.36,118.0,69.8197,0.202635,0.311282
,5506.38,29051.25,368.0,77.264,0.18954,0.225314
,5845.01,28473.89,337.0,81.354,0.205276,0.219108
,7272.1,31175.09,336.0,88.5656,0.233266,0.23157
,4951.26,25717.9,370.0,67.3243,0.192522,0.246961
,8918.57,39673.39,475.0,82.1395,0.2248,0.204573
,8808.02,44671.49,527.0,81.8159,0.197173,0.193233
,2325.35,11286.5,154.0,71.8885,0.206029,0.197052
,6709.25,31930.78,412.0,75.8451,0.210119,0.210282
,6241.49,27447.63,364.0,72.4212,0.227396,0.215923
,6663.0,29137.37,281.0,100.1284,0.228675,0.228954
,6532.93,29606.66,375.0,76.7012,0.220657,0.235724
,6829.26,35201.37,447.0,76.6914,0.194006,0.230571
,8773.96,41574.7,456.0,87.8958,0.211041,0.218549
,2504.72,11129.56,124.0,87.6343,0.225051,0.230258
,6847.7,31700.48,369.0,84.0862,0.216013,0.225632
,4703.4,24198.7,358.0,66.2978,0.194366,0.262818
,7986.17,33182.06,334.0,93.7346,0.240677,0.222062
,5879.28,28012.54,303.0,86.4585,0.20988,0.249071
,6107.62,29441.61,368.0,77.2746,0.207449,0.257755
,5921.69,27167.39,329.0,78.7461,0.217971,0.295607
,1480.57,7075.72,90.0,78.6191,0.209247,0.280534
,6811.27,26434.41,280.0,89.3054,0.257667,0.225513
,4139.13,19722.6,237.0,79.5266,0.209867,0.249809
,3052.63,16124.69,226.0,69.8039,0.189314,0.335517
,3564.39,20025.7,222.0,87.4485,0.177991,0.242584
,3336.27,15159.81,200.0,73.9503,0.220073,0.324102
,5277.61,22063.9,249.0,83.5754,0.239197,0.266799
,760.97,3125.7,41.0,76.2366,0.243456,0.239981
,3316.82,16322.85,203.0,75.5688,0.203201,0.259296
,4436.44,19672.53,203.0,90.6568,0.225514,0.231668
,3687.1,15475.23,154.0,94.3612,0.238258,0.290935
,3518.5,16706.18,177.0,89.3379,0.210611,0.288032
,4200.06,19681.74,214.0,89.871,0.213399,0.263709
,4092.51,18862.28,208.0,86.9229,0.216968,0.217828
,825.21,3655.65,44.0,77.7798,0.225736,0.224855
,2245.58,11193.06,188.0,58.2972,0.200623,0.316204
,2801.28,13940.59,208.0,65.1429,0.200944,0.30272
,2847.67,14971.4,193.0,74.4846,0.190207,0.295926
,3049.4,13883.81,182.0,73.0727,0.219637,0.26874
,4010.32,16607.13,179.0,89.7683,0.241482,0.258004
,3194.61,15074.79,182.0,78.5145,0.211917,0.257804
,527.65,2331.54,33.0,66.6154,0.22631,0.326998
,2800.84,13908.55,192.0,70.2452,0.201375,0.259243
,3577.09,14532.61,198.0,70.2058,0.246142,0.285351
,2868.51,13680.05,203.0,63.6281,0.209686,0.299872
,2886.03,13716.41,204.0,63.7973,0.210407,0.295152
,4138.97,21083.77,264.0,78.9654,0.196311,0.231775
,4558.22,19748.11,225.0,85.1212,0.230818,0.23422
,3629.89,17716.93,216.0,77.7058,0.204883,0.236871
,3619.72,17617.48,185.0,91.7577,0.205462,0.257371
,4199.74,19506.51,252.0,73.8883,0.215299,0.239874
,4137.22,19803.55,245.0,76.7579,0.208913,0.237963
,4726.81,21013.98,242.0,84.7338,0.224936,0.223763
,5895.03,25830.24,295.0,83.0554,0.228222,0.186993
,176.1,1309.43,17.0,72.7461,0.134486,0.294663
,5237.66,24117.13,290.0,80.3904,0.217176,0.19168
,5481.51,23112.66,253.0,87.2176,0.237165,0.208077
,4912.28,17541.14,212.0,78.6598,0.280043,0.259647
,5601.91,23498.19,253.0,89.0083,0.238398,0.210503
,6182.98,28018.17,331.0,82.894,0.220678,0.205884
,5506.91,25699.18,260.0,93.7926,0.214283,0.218303
,1193.76,5248.2,68.0,74.9743,0.227461,0.239656
,5476.27,27251.14,322.0,81.8353,0.200956,0.225172
,4201.37,21636.67,260.0,79.2552,0.194178,0.247287
,5288.83,23234.86,284.0,78.4961,0.227625,0.255331
,4816.7,25403.97,299.0,80.9044,0.189604,0.238108
,6626.37,33687.11,383.0,83.178,0.196703,0.21897
,6058.89,30247.27,367.0,79.5981,0.200312,0.25984
,1366.82,6082.96,76.0,77.9867,0.224697,0.28845
,5676.8,28227.7,348.0,75.4751,0.201107,0.221065
,6302.07,29512.66,340.0,83.1343,0.213538,0.211437
,4721.47,23172.35,304.0,72.6406,0.203754,0.231323
,4967.68,24036.8,310.0,73.2829,0.20667,0.248341
,6450.05,29416.51,330.0,86.5191,0.219266,0.250393
,7781.06,34801.38,363.0,92.8037,0.223585,0.230576
,988.05,4955.76,59.0,81.242,0.199374,0.311407
,6529.86,29614.7,343.0,83.4217,0.220494,0.213425
,6809.43,26304.01,315.0,80.6871,0.258874,0.231957
,4380.89,21213.44,295.0,69.5523,0.206515,0.249134
,4947.15,25107.64,298.0,79.9606,0.197038,0.21994
,5316.5,28827.53,368.0,75.6628,0.184424,0.23687
,4756.7,22308.3,246.0,86.8027,0.213226,0.286707
,1478.57,6736.17,92.0,71.6614,0.219497,0.189415
,6698.66,29353.06,343.0,81.7634,0.22821,0.195274
,5940.11,30092.0,367.0,79.1895,0.197398,0.207043
,6031.75,29047.04,352.0,78.5055,0.207655,0.204374
,4850.65,25697.41,368.0,66.7465,0.18876,0.230854
,7303.69,32700.74,412.0,76.0482,0.223349,0.222892
,5201.33,29194.33,340.0,82.9384,0.178162,0.255163
,678.26,3414.59,52.0,64.4262,0.198636,0.357091
,2521.5,9673.61,98.0,91.2605,0.260658,0.33428
,7576.77,31580.17,371.0,82.24,0.239922,0.211774
,5798.77,30681.26,395.0,74.8323,0.189,0.194431
,6204.68,29910.73,349.0,83.3168,0.20744,0.216692
,8146.13,40288.84,490.0,78.383,0.202193,0.199503
,7604.97,39286.19,443.0,85.2195,0.193579,0.201558
,2578.25,12374.92,112.0,104.8722,0.208345,0.15467
,5623.24,30330.89,454.0,64.6714,0.185396,0.231868
,6056.29,31831.12,406.0,75.6084,0.190263,0.213619
,5973.95,29866.62,390.0,74.2951,0.200021,0.203344
,6494.09,32893.61,398.0,79.0712,0.197427,0.197046
,8272.41,39426.59,465.0,81.4599,0.209818,0.21045
,7458.53,36964.07,433.0,82.1424,0.201778,0.21394
,1193.44,6860.23,86.0,71.4607,0.173965,0.273988
,6382.16,31635.41,414.0,73.5707,0.201741,0.210185
,7975.81,33624.73,372.0,86.6617,0.237201,0.216814
,7985.0,39551.69,404.0,93.7244,0.201888,0.16726
,7108.59,34240.95,386.0,86.467,0.207605,0.203738
,7586.7,39533.89,412.0,89.646,0.191904,0.221993
,6077.16,32866.96,408.0,78.0688,0.184902,0.255581
,1583.23,10585.59,100.0,98.9307,0.149565,0.194303
,6974.12,33640.63,429.0,76.2826,0.207312,0.213404
,6477.96,30821.8,390.0,75.7292,0.210175,0.217388
,5147.05,28739.85,360.0,77.0505,0.179091,0.213912
,6894.66,34161.3,365.0,91.0968,0.201827,0.190665
,7544.22,40032.11,421.0,91.6067,0.188454,0.206402
,8056.97,37546.03,328.0,110.7553,0.214589,0.216362
,798.45,3711.27,44.0,84.347,0.215142,0.295931
,4769.62,25605.85,312.0,79.0304,0.186271,0.253784
,5193.21,25208.39,308.0,77.3263,0.206011,0.265086
,6273.87,29578.15,338.0,83.7908,0.212112,0.228965
,4776.32,25916.63,309.0,79.9896,0.184296,0.220392
,6497.73,35570.55,382.0,88.9264,0.182672,0.23598
,5460.64,30268.43,363.0,79.6538,0.180407,0.261623
,1463.97,8176.61,98.0,80.9565,0.179044,0.208183
,6356.31,32165.83,417.0,73.606,0.197611,0.209054
,5116.48,29363.6,427.0,65.6904,0.174246,0.241676
,6619.1,31240.7,398.0,75.8269,0.211874,0.20876
,7801.97,36956.39,427.0,83.9918,0.211113,0.1903
,7422.46,39556.41,479.0,79.7508,0.187642,0.199859
,2893.63,13897.04,147.0,92.0334,0.208219,0.282449
,1587.39,7362.2,72.0,96.8711,0.215614,0.181375
,5580.26,30181.4,411.0,70.1893,0.184891,0.208323
,6203.98,32319.66,386.0,81.8219,0.191957,0.212335
,6124.29,30048.15,363.0,79.0741,0.203816,0.215679
,6479.66,33286.66,386.0,82.3927,0.194662,0.199005
,6562.4,33034.64,419.0,75.7675,0.198652,0.23484
,6844.51,32521.57,348.0,91.3527,0.210461,0.245827
,1867.78,9045.92,94.0,92.3053,0.206478,0.157081
,5895.15,29767.49,390.0,73.6819,0.19804,0.235439
,6511.9,31812.21,381.0,80.5372,0.204698,0.223205
,6037.93,31037.24,353.0,84.3403,0.194538,0.21286
,6370.19,30403.67,345.0,85.1643,0.20952,0.21584
,5589.33,30072.19,382.0,75.7486,0.185864,0.232668
,7342.75,36208.62,388.0,89.6253,0.20279,0.240385
,1875.0,9324.27,86.0,107.1755,0.201088,0.22647
,5999.77,29191.62,365.0,76.2183,0.205531,0.233442
,6304.0,28581.75,302.0,90.7357,0.22056,0.243386
,5609.4,28544.55,330.0,82.4987,0.196514,0.22965
,5529.78,28768.41,324.0,85.8759,0.192217,0.21308
,9564.62,40938.98,443.0,89.7785,0.233631,0.17101
,5867.82,30240.46,306.0,95.6977,0.194039,0.241813
,1549.97,7252.47,78.0,86.3389,0.213716,0.235392
,6057.64,28927.26,349.0,77.553,0.209409,0.203852
,4664.22,22156.83,283.0,77.4714,0.210509,0.251624
,5191.58,25633.85,286.0,86.0196,0.202528,0.225003
,4435.08,22343.81,322.0,67.9143,0.198493,0.254287
,8021.61,38106.12,422.0,85.8246,0.210507,0.198199
,4887.19,32839.14,349.0,90.466,0.148822,0.238918
,1387.67,8584.73,103.0,80.2311,0.161644,0.279565
,5392.95,32538.36,427.0,72.7928,0.165741,0.200411
,6522.67,30105.63,356.0,80.9291,0.216659,0.212822
,5771.05,30001.3,336.0,85.4738,0.19236,0.212754
,4750.04,24354.28,326.0,71.6302,0.195039,0.247839
,7328.41,35497.06,389.0,86.3675,0.206451,0.245569
,7003.99,37616.98,389.0,92.8814,0.186192,0.223596
,1499.77,9114.0,96.0,91.14,0.164557,0.259549
,6674.21,32416.41,407.0,75.5627,0.20589,0.209954
,4894.41,25229.36,361.0,67.0994,0.193997,0.235205
,5334.2,29311.37,334.0,84.9605,0.181984,0.209413
,5481.08,28011.67,344.0,78.0269,0.195671,0.244037
,7419.97,39840.61,435.0,87.9484,0.186241,0.216781
,7063.81,36315.88,410.0,85.8531,0.19451,0.243242
,1813.04,9169.45,97.0,89.8966,0.197726,0.23789
,5234.04,27265.36,349.0,75.5273,0.191967,0.242654
,5788.07,27433.98,314.0,82.3843,0.210982,0.231512
,5865.32,27995.73,304.0,88.8753,0.209508,0.213804
,4772.79,24543.86,284.0,81.0028,0.19446,0.26597
,5499.09,30547.56,389.0,75.8004,0.180017,0.258306
,7420.72,36877.54,393.0,91.0557,0.201226,0.224361
,3131.33,8035.06,86.0,88.2974,0.389708,0.243293
,4858.39,27243.83,340.0,76.3132,0.17833,0.2354
,6018.69,32042.74,328.0,94.5214,0.187833,0.217185
,4585.59,25713.79,256.0,95.947,0.178332,0.21187
,5652.25,27077.52,313.0,80.8284,0.208743,0.249286
,5272.41,26547.25,360.0,71.1723,0.198605,0.29573
,7605.6,39210.28,437.0,84.8707,0.19397,0.215576
,1027.2,9837.34,79.0,114.3877,0.104418,0.263079
,7124.55,34155.06,435.0,74.9014,0.208594,0.212369
,5099.38,25557.09,322.0,76.748,0.199529,0.264219
,6031.42,32348.85,338.0,91.3809,0.186449,0.211977
,5890.55,28029.08,364.0,74.3477,0.210159,0.215317
,5752.93,30229.26,397.0,73.7299,0.19031,0.256902
,5029.16,28528.21,371.0,74.6812,0.176287,0.274211
,1797.27,9755.49,70.0,130.0732,0.184232,0.183666
,2459.09,13883.01,159.0,83.1318,0.177129,0.27182
,5357.38,28453.73,362.0,76.0795,0.188284,0.224738
,3918.28,21294.09,297.0,68.9129,0.184008,0.278979
,5982.07,27109.37,299.0,86.3356,0.220664,0.24582
,6752.32,33118.9,380.0,81.9775,0.203881,0.223729
,6371.35,32320.57,389.0,80.0014,0.19713,0.232094
,1844.3,8908.61,95.0,91.8413,0.207024,0.174959
,4941.92,25404.53,341.0,72.172,0.194529,0.254375
,5043.45,28050.4,306.0,86.5753,0.1798,0.244802
,4604.41,25042.45,312.0,77.0537,0.183864,0.265171
,5044.25,24262.54,271.0,84.5385,0.207903,0.26367
,6960.79,32703.35,386.0,81.7584,0.212846,0.242214
,7374.51,36405.77,388.0,89.4491,0.202564,0.230674
,1484.72,9014.36,78.0,102.4359,0.164706,0.197857
,4982.93,25521.89,293.0,83.1332,0.195241,0.229474
,3417.46,19421.14,231.0,79.5948,0.175966,0.243934
,4643.04,22992.89,295.0,74.4106,0.201934,0.262447
,4296.96,26315.35,300.0,83.5408,0.163287,0.214492
,5241.33,27186.78,377.0,71.5442,0.19279,0.264
,6203.48,31904.89,348.0,88.6247,0.194437,0.243297
,1618.43,9335.05,89.0,101.4679,0.173371,0.183801
,5427.74,29020.0,374.0,75.5729,0.187034,0.235646
,5343.19,28806.96,382.0,70.7788,0.185483,0.241954
,7364.03,28514.01,366.0,74.4491,0.25826,0.223142
,5272.18,25853.75,306.0,79.306,0.203923,0.237426
,6507.01,34097.05,433.0,76.6226,0.190838,0.233557
,6654.12,36639.89,416.0,85.209,0.181609,0.233359
,1656.12,8676.41,104.0,83.427,0.190876,0.209609
,4938.34,26097.16,387.0,64.7572,0.189229,0.25707
,6109.86,31575.34,347.0,86.7454,0.193501,0.206805
,4508.25,22799.4,302.0,71.6962,0.197735,0.224859
,4340.57,22598.68,310.0,69.965,0.192072,0.261283
,6672.01,34105.92,347.0,95.2679,0.195626,0.217828
,5320.15,27102.98,335.0,79.2485,0.196294,0.261018
,1605.68,9140.57,80.0,103.8701,0.175665,0.229154
,6075.21,30999.69,363.0,81.7934,0.195976,0.22929
,5272.06,25665.57,311.0,78.2487,0.205414,0.243339
,4340.35,24108.7,283.0,80.3623,0.180033,0.236775
,6210.26,30024.55,313.0,90.9835,0.206839,0.211429
,4615.28,24742.94,336.0,70.6941,0.186529,0.266904
,7737.56,38341.43,384.0,96.3353,0.201807,0.212698
,1339.18,7013.82,84.0,82.5155,0.190934,0.231219
,5167.77,24834.38,337.0,71.3632,0.208089,0.245609
,5833.67,27375.54,318.0,81.4748,0.213098,0.229491
,4259.96,22793.05,321.0,70.1325,0.186897,0.24307
,4582.21,22326.85,291.0,73.686,0.205233,0.267972
,6523.23,30089.22,338.0,84.0481,0.216796,0.239426
,6296.8,34024.46,355.0,92.4578,0.185067,0.231076
,1725.36,7241.91,84.0,83.2403,0.238247,0.240845
,5257.97,25912.08,319.0,75.1075,0.202916,0.25474
,4696.13,23708.09,268.0,82.3198,0.198081,0.247287
,4484.12,21305.87,240.0,84.2129,0.210464,0.245499
,4761.45,26427.78,341.0,74.0274,0.180168,0.242007
,6508.11,35403.02,453.0,75.8095,0.183829,0.222038
,6812.44,33951.41,412.0,79.5115,0.200653,0.252886
,2447.11,13354.46,109.0,118.1811,0.183243,0.154885
,5581.78,28434.02,407.0,67.7,0.196306,0.253327
,6312.83,31814.42,360.0,84.6128,0.198427,0.208858
,3860.05,23033.17,285.0,77.2925,0.167587,0.245603
,5683.26,28348.21,379.0,72.3169,0.20048,0.216328
,7118.06,32688.41,367.0,86.0221,0.217755,0.239065
,6487.81,30651.0,377.0,79.2016,0.211667,0.242948
,1597.44,9436.26,68.0,131.0592,0.169287,0.226554
,5805.8,27229.67,320.0,82.0171,0.213216,0.240377
,4582.06,24189.01,293.0,80.0961,0.189427,0.243068
,5321.65,24138.35,271.0,84.9942,0.220465,0.240374
,4677.0,26156.3,304.0,83.3003,0.17881,0.241561
,7823.58,36654.29,358.0,98.2689,0.213442,0.210169
