Store Number,Date,Gross Amount,Net Amount,Store Ticket Net Amount,Warranty Amount,Average Included Bay Time,Store Ticket Count,Store Ticket Average Net,Promotion Amount
,05/01/2019,"$7,193.10","$7,114.89","$7,107.89",$0.00,9.4,59,$120.47,$78.21
,05/02/2019,"$6,953.57","$6,807.46","$6,793.46",$8.99,1.0,53,$128.18,$137.12
,05/03/2019,"$6,895.63","$6,706.42","$6,692.42",$0.00,19.7,67,$99.89,$189.21
,05/04/2019,"$8,109.24","$7,899.75","$7,899.75",$0.00,17.8,76,$103.94,$209.49
,05/05/2019,"$4,053.75","$3,995.01","$3,988.01",$0.00,0.0,42,$94.95,$58.74
,05/06/2019,"$5,915.87","$5,841.06","$5,841.06",$0.00,0.0,69,$84.65,$74.81
,05/07/2019,"$3,614.38","$3,386.17","$3,386.17",$0.00,13.9,54,$62.71,$228.21
,05/08/2019,"$5,759.22","$5,715.75","$5,708.75",$0.00,17.7,34,$167.90,$43.47
,05/09/2019,"$3,661.73","$3,320.81","$3,313.81",$0.00,15.1,45,$73.64,$340.92
,05/10/2019,"$5,633.75","$5,407.99","$5,393.99",$172.99,0.0,45,$119.87,$52.77
,05/11/2019,"$5,067.43","$4,862.47","$4,855.47",$0.00,0.0,60,$80.92,$204.96
,05/12/2019,"$2,576.58","$2,386.13","$2,386.13",$8.99,0.0,34,$70.18,$181.46
,05/13/2019,"$4,494.59","$4,339.22","$4,332.22",$0.00,20.8,67,$64.66,$155.37
,05/14/2019,"$7,983.04","$7,675.72","$7,668.72",$0.00,2.0,72,$106.51,$307.32
,05/15/2019,"$3,737.50","$3,548.56","$3,534.56",$0.00,0.0,54,$65.45,$188.94
,05/16/2019,"$3,864.80","$3,791.12","$3,784.12",$0.00,0.0,53,$71.40,$73.68
,05/17/2019,"$10,125.44","$9,841.49","$9,792.51",$0.00,7.7,83,$117.98,$283.95
,05/18/2019,"$6,321.71","$6,190.94","$6,183.94",$0.00,10.0,45,$137.42,$130.77
,05/19/2019,"$4,207.74","$4,025.28","$4,011.28",$25.50,0.0,55,$72.93,$156.96
,05/20/2019,"$5,652.72","$5,544.74","$5,544.74",$0.00,0.0,66,$84.01,$107.98
,05/21/2019,"$4,849.83","$4,722.44","$4,722.44",$0.00,25.0,56,$84.33,$127.39
,05/22/2019,"$7,421.68","$7,398.48","$7,398.48",$0.00,14.0,62,$119.33,$23.20
,05/23/2019,"$6,726.88","$6,459.14","$6,445.14",$0.00,12.0,69,$93.41,$267.74
,05/24/2019,"$8,586.67","$8,521.90","$8,514.90",$0.00,9.2,77,$110.58,$64.77
,05/25/2019,"$8,678.05","$8,471.10","$8,426.12",$8.99,11.4,69,$122.12,$197.96
,05/26/2019,"$3,298.95","$3,172.58","$3,150.59",$0.00,0.0,40,$78.76,$126.37
,05/27/2019,"$5,211.05","$5,033.16","$5,033.16",$0.00,14.5,57,$88.30,$177.89
,05/28/2019,"$4,513.77","$4,332.82","$4,285.84",$0.00,4.6,71,$60.36,$180.95
,05/29/2019,"$5,109.20","$4,891.77","$4,891.77",$0.00,0.0,51,$95.92,$217.43
,05/30/2019,"$6,723.27","$6,672.28","$6,672.28",$5.00,14.2,72,$92.67,$45.99
,05/31/2019,"$7,118.18","$7,016.67","$7,009.67",$0.00,6.7,90,$77.89,$101.51
,06/01/2019,"$9,166.62","$8,984.77","$8,984.77",$0.00,7.7,77,$116.69,$181.85
,06/02/2019,"$4,240.46","$4,174.68","$4,167.68",$0.00,0.0,50,$83.35,$65.78
,06/03/2019,"$6,594.18","$6,395.43","$6,388.43",$0.00,8.9,74,$86.33,$198.75
,06/04/2019,"$8,534.52","$8,369.55","$8,369.55",$0.00,10.8,66,$126.81,$164.97
,06/05/2019,"$5,637.56","$5,430.70","$5,430.70",$0.00,0.0,59,$92.05,$206.86
,06/06/2019,"$4,491.34","$4,423.64","$4,409.64",$0.00,1.0,58,$76.03,$67.70
,06/07/2019,"$9,372.69","$9,241.23","$9,227.23",$0.00,6.0,85,$108.56,$131.46
,06/08/2019,"$6,268.96","$5,991.01","$5,991.01",$0.00,13.0,63,$95.10,$277.95
,06/09/2019,"$3,682.99","$3,446.53","$3,446.53",$0.00,0.0,45,$76.59,$236.46
,06/10/2019,"$7,620.62","$7,431.95","$7,393.96",$0.00,4.6,79,$93.59,$188.67
,06/11/2019,"$5,186.83","$4,932.00","$4,889.01",$0.00,9.0,52,$94.02,$254.83
,06/12/2019,"$3,728.03","$3,659.66","$3,639.68",$0.00,0.0,44,$82.72,$68.37
,06/13/2019,"$4,294.62","$4,223.62","$4,202.62",$0.00,0.0,58,$72.46,$71.00
,06/14/2019,"$7,778.31","$7,439.17","$7,396.18",$0.00,1.0,81,$91.31,$339.14
,06/15/2019,"$7,741.87","$7,610.85","$7,603.85",$0.00,3.0,84,$90.52,$131.02
,06/16/2019,"$2,342.59","$2,244.14","$2,237.14",$0.00,0.0,35,$63.92,$98.45
,06/17/2019,"$4,684.63","$4,607.64","$4,580.65",$0.00,1.0,56,$81.80,$76.99
,06/18/2019,"$5,465.74","$5,400.74","$5,390.75",$0.00,17.7,58,$92.94,$65.00
,06/19/2019,"$3,802.24","$3,772.24","$3,758.24",$0.00,1.0,65,$57.82,$30.00
,06/20/2019,"$4,166.64","$3,949.34","$3,885.36",$0.00,13.4,62,$62.67,$217.30
,06/21/2019,"$5,811.47","$5,543.51","$5,536.51",$152.99,13.5,66,$83.89,$114.97
,06/22/2019,"$7,244.10","$7,115.63","$7,115.63",$0.00,15.0,87,$81.79,$128.47
,06/23/2019,"$3,460.38","$3,455.38","$3,455.38",$0.00,12.0,37,$93.39,$5.00
,06/24/2019,"$3,836.43","$3,743.06","$3,743.06",$0.00,7.3,67,$55.87,$93.37
,06/25/2019,"$5,338.82","$5,275.66","$5,261.66",$0.00,16.8,58,$90.72,$63.16
,06/26/2019,"$7,029.32","$6,937.34","$6,920.35",$0.00,9.5,59,$117.29,$91.98
,06/27/2019,"$6,165.85","$6,093.74","$6,079.74",$0.00,11.1,58,$104.82,$72.11
,06/28/2019,"$7,044.19","$6,946.40","$6,849.61",$0.00,10.4,82,$83.53,$97.79
,06/29/2019,"$7,955.91","$7,756.57","$7,749.57",$0.00,10.9,90,$86.11,$199.34
,06/30/2019,"$2,889.18","$2,818.21","$2,818.21",$0.00,10.6,46,$61.27,$70.97
,07/01/2019,"$8,074.92","$7,770.26","$7,742.26",$0.00,12.1,79,$98.00,$304.66
,07/02/2019,"$5,511.26","$5,351.40","$5,287.41",$0.00,12.0,59,$89.62,$159.86
,07/03/2019,"$7,686.79","$7,458.54","$7,451.54",$0.00,12.2,79,$94.32,$228.25
,07/05/2019,"$6,157.62","$6,079.64","$6,079.64",$0.00,13.7,82,$74.14,$77.98
,07/06/2019,"$8,563.84","$8,390.88","$8,390.88",$0.00,10.8,76,$110.41,$172.96
,07/07/2019,"$2,752.96","$2,534.00","$2,527.00",$152.99,10.0,42,$60.17,$65.97
,07/08/2019,"$4,975.22","$4,965.22","$4,955.23",$0.00,12.3,67,$73.96,$10.00
,07/09/2019,"$5,271.24","$5,213.74","$5,206.74",$0.00,16.0,63,$82.65,$57.50
,07/10/2019,"$3,326.47","$3,309.47","$3,295.47",$0.00,7.6,48,$68.66,$17.00
,07/11/2019,"$6,063.70","$6,049.70","$5,409.79",$0.00,13.6,58,$93.27,$14.00
,07/12/2019,"$8,034.52","$7,833.57","$7,826.57",$0.00,9.6,87,$89.96,$200.95
,07/13/2019,"$8,458.67","$8,266.15","$8,259.15",$0.00,9.2,87,$94.93,$192.52
,07/14/2019,"$3,132.29","$3,062.81","$3,062.81",$0.00,9.3,51,$60.06,$69.48
,07/15/2019,"$7,745.49","$7,596.23","$7,596.23",$0.00,9.9,66,$115.09,$149.26
,07/16/2019,"$7,599.00","$7,432.04","$7,425.04",$0.00,9.0,70,$106.07,$166.96
,07/17/2019,"$6,510.87","$6,431.88","$6,424.88",$0.00,13.0,51,$125.98,$78.99
,07/18/2019,"$6,054.99","$5,801.35","$5,662.38",$0.00,13.5,61,$92.83,$253.64
,07/19/2019,"$8,026.50","$7,850.55","$7,836.55",$0.00,10.3,52,$150.70,$175.95
,07/20/2019,"$9,943.39","$9,591.04","$9,577.04",$0.00,13.1,82,$116.79,$352.35
,07/21/2019,"$4,898.31","$4,805.32","$4,805.32",$0.00,9.0,58,$82.85,$92.99
,07/22/2019,"$5,083.01","$4,739.75","$4,739.75",$0.00,17.0,75,$63.20,$343.26
,07/23/2019,"$5,767.23","$5,502.49","$5,481.49",$0.00,7.7,69,$79.44,$264.74
,07/24/2019,"$7,380.22","$7,330.68","$7,303.69",$0.00,11.3,54,$135.25,$49.54
,07/25/2019,"$5,023.77","$4,976.78","$4,962.78",$0.00,12.2,58,$85.57,$46.99
,07/26/2019,"$6,266.51","$6,051.73","$6,030.73",$0.00,9.2,71,$84.94,$214.78
,07/27/2019,"$12,877.56","$12,508.09","$12,487.09",$0.00,13.4,91,$137.22,$369.47
,07/28/2019,"$4,801.05","$4,663.57","$4,635.57",$0.00,11.7,48,$96.57,$137.48
,07/29/2019,"$6,372.25","$6,329.25","$6,301.25",$0.00,7.8,69,$91.32,$43.00
,07/30/2019,"$5,919.68","$5,846.41","$5,846.41",$0.00,3.5,65,$89.94,$73.27
,07/31/2019,"$4,569.91","$4,453.02","$4,453.02",$0.00,10.7,71,$62.72,$116.89
,08/01/2019,"$6,275.00","$5,934.11","$5,927.11",$0.00,13.7,72,$82.32,$340.89
,08/02/2019,"$9,881.10","$9,694.71","$9,673.71",$0.00,8.2,82,$117.97,$186.39
,08/03/2019,"$6,272.42","$6,033.49","$6,033.49",$0.00,10.4,67,$90.05,$238.93
,08/04/2019,"$3,080.11","$3,027.12","$3,027.12",$0.00,20.0,52,$58.21,$52.99
,08/05/2019,"$8,196.28","$7,828.12","$7,814.12",$0.00,11.5,66,$118.40,$368.16
,08/06/2019,"$3,991.65","$3,868.68","$3,868.68",$0.00,14.8,59,$65.57,$122.97
,08/07/2019,"$6,650.84","$6,409.75","$6,399.76",$0.00,10.3,69,$92.75,$241.09
,08/08/2019,"$6,357.49","$6,339.49","$6,332.49",$0.00,15.4,36,$175.90,$18.00
,08/09/2019,"$6,691.29","$6,468.99","$6,454.99",$0.00,9.7,70,$92.21,$222.30
,08/10/2019,"$10,556.39","$10,483.41","$10,483.41",$0.00,11.4,91,$115.20,$72.98
,08/11/2019,"$3,656.46","$3,364.64","$3,364.64",$0.00,10.5,51,$65.97,$291.82
,08/12/2019,"$7,060.08","$6,817.10","$6,817.10",$0.00,11.6,67,$101.75,$242.98
,08/13/2019,"$5,947.79","$5,803.17","$5,803.17",$0.00,10.6,66,$87.93,$144.62
,08/14/2019,"$7,215.79","$6,992.06","$6,985.06",$0.00,11.8,57,$122.54,$223.73
,08/15/2019,"$5,353.51","$5,193.68","$5,193.68",$0.00,15.8,49,$105.99,$159.83
,08/16/2019,"$5,120.76","$5,037.63","$5,037.63",$0.00,16.3,58,$86.86,$83.13
,08/17/2019,"$10,261.34","$9,992.30","$9,978.30",$0.00,11.7,107,$93.26,$269.04
,08/18/2019,"$3,596.36","$3,510.79","$3,478.80",$0.00,0.0,44,$79.06,$85.57
,08/19/2019,"$4,655.90","$4,520.94","$4,472.97",$0.00,13.1,60,$74.55,$134.96
,08/20/2019,"$7,302.90","$7,224.81","$7,224.81",$0.00,15.4,61,$118.44,$78.09
,08/21/2019,"$7,057.54","$6,869.25","$6,855.25",$0.00,6.8,54,$126.95,$188.29
,08/22/2019,"$3,916.69","$3,893.69","$3,893.69",$0.00,12.5,62,$62.80,$23.00
,08/23/2019,"$7,463.69","$7,455.69","$7,441.69",$0.00,15.1,59,$126.13,$8.00
,08/24/2019,"$10,940.95","$10,737.00","$10,737.00",$0.00,9.6,82,$130.94,$203.95
,08/25/2019,"$4,134.77","$4,001.80","$3,872.56",$0.00,11.0,55,$70.41,$132.97
,08/26/2019,"$6,673.67","$6,612.68","$6,605.68",$0.00,18.4,57,$115.89,$60.99
,08/27/2019,"$4,987.37","$4,940.81","$4,940.81",$0.00,11.1,46,$107.41,$46.56
,08/28/2019,"$6,075.74","$6,075.74","$6,075.74",$0.00,12.5,49,$123.99,$0.00
,08/29/2019,"$4,965.49","$4,883.82","$4,862.82",$0.00,19.3,49,$99.24,$81.67
,08/30/2019,"$4,115.35","$3,913.91","$3,899.91",$0.00,10.3,75,$52.00,$201.44
,08/31/2019,"$9,452.96","$9,419.96","$9,419.96",$0.00,10.8,89,$105.84,$33.00
,09/01/2019,"$7,860.26","$7,788.78","$7,781.78",$0.00,13.0,36,$216.16,$71.48
,09/02/2019,"$5,923.60","$5,713.11","$5,671.13",$162.99,8.0,63,$90.02,$47.50
,09/03/2019,"$5,027.41","$4,834.52","$4,827.52",$179.99,8.1,66,$73.14,$12.90
,09/04/2019,"$4,220.56","$3,996.11","$3,975.11",$0.00,10.8,61,$65.17,$224.45
,09/05/2019,"$4,831.66","$4,775.29","$4,768.29",$0.00,13.6,44,$108.37,$56.37
,09/06/2019,"$4,172.12","$4,100.44","$4,079.44",$0.00,19.0,51,$79.99,$71.68
,09/07/2019,"$5,476.01","$5,443.01","$5,443.01",$0.00,14.5,62,$87.79,$33.00
,09/08/2019,"$3,274.38","$3,238.88","$3,238.88",$0.00,1.0,46,$70.41,$35.50
,09/09/2019,"$5,208.49","$5,126.52","$4,897.74",$0.00,0.0,51,$96.03,$81.97
,09/10/2019,"$5,640.28","$5,546.40","$4,089.32",$0.00,2.5,51,$80.18,$93.88
,09/11/2019,"$6,169.40","$6,111.10","$5,432.82",$0.00,12.1,54,$100.61,$58.30
,09/12/2019,"$9,073.38","$8,847.12","$5,648.41",$65.00,16.5,55,$102.70,$161.26
,09/13/2019,"$5,940.24","$5,889.62","$4,980.84",$0.00,11.8,66,$75.47,$50.62
,09/14/2019,"$10,358.74","$10,278.06","$8,805.83",$0.00,18.6,91,$96.77,$80.68
,09/15/2019,"$3,904.53","$3,738.10","$3,731.10",$0.00,0.0,51,$73.16,$166.43
,09/16/2019,"$9,231.90","$9,038.93","$6,524.48",$0.00,5.0,55,$118.63,$192.97
,09/17/2019,"$5,248.36","$5,083.65","$4,561.56",$0.00,19.0,38,$120.04,$164.71
,09/18/2019,"$6,665.58","$6,655.58","$4,628.19",$0.00,0.0,38,$121.79,$10.00
,09/19/2019,"$5,824.96","$5,811.26","$4,082.77",$0.00,17.2,37,$110.35,$13.70
,09/20/2019,"$7,714.69","$7,607.08","$7,600.08",$0.00,9.0,70,$108.57,$107.61
,09/21/2019,"$6,941.21","$6,660.76","$5,992.77",$0.00,16.0,65,$92.20,$280.45
,09/22/2019,"$4,926.82","$4,845.33","$4,845.33",$0.00,0.0,41,$118.18,$81.49
,09/23/2019,"$7,061.49","$6,580.55","$6,580.55",$269.99,1.0,68,$96.77,$210.95
,09/24/2019,"$4,788.93","$4,711.77","$4,084.88",$0.00,13.6,46,$88.80,$77.16
,09/25/2019,"$6,699.54","$6,523.91","$5,139.28",$0.00,16.8,36,$142.76,$175.63
,09/26/2019,"$5,221.33","$5,179.33","$4,718.91",$0.00,9.3,48,$98.31,$42.00
,09/27/2019,"$7,807.61","$7,671.62","$5,021.81",$0.00,10.6,80,$62.77,$135.99
,09/28/2019,"$10,827.51","$10,587.07","$8,648.59",$0.00,12.8,93,$93.00,$240.44
,09/29/2019,"$3,413.79","$3,312.83","$2,589.78",$0.00,0.0,47,$55.10,$100.96
,09/30/2019,"$6,522.87","$6,389.90","$5,460.96",$0.00,7.0,71,$76.91,$132.97
,10/01/2019,"$8,416.43","$8,266.47","$5,279.52",$0.00,9.1,68,$77.64,$149.96
,10/02/2019,"$6,665.50","$6,436.84","$5,228.97",$0.00,10.0,61,$85.72,$228.66
,10/03/2019,"$3,410.63","$3,178.19","$3,020.26",$0.00,15.3,48,$62.92,$232.44
,10/04/2019,"$7,358.75","$7,320.25","$5,653.51",$0.00,0.0,68,$83.14,$38.50
,10/05/2019,"$8,639.23","$8,535.51","$7,570.59",$0.00,9.8,76,$99.61,$103.72
,10/06/2019,"$5,393.52","$5,288.55","$4,569.34",$0.00,12.3,47,$97.22,$104.97
,10/07/2019,"$7,230.75","$7,185.75","$6,545.89",$0.00,0.0,56,$116.89,$45.00
,10/08/2019,"$5,891.22","$5,785.24","$5,138.83",$0.00,10.3,62,$82.88,$105.98
,10/09/2019,"$8,150.24","$8,137.24","$6,688.54",$0.00,0.0,43,$155.55,$13.00
,10/10/2019,"$6,853.91","$6,405.08","$3,174.59",$0.00,10.0,37,$85.80,$448.83
,10/11/2019,"$4,648.36","$4,561.52","$3,255.55",$0.00,12.0,49,$66.44,$86.84
,10/12/2019,"$11,275.36","$11,089.39","$5,842.65",$0.00,17.0,60,$97.38,$185.97
,10/13/2019,"$3,747.43","$3,692.44","$2,660.55",$0.00,0.0,38,$70.01,$54.99
,10/14/2019,"$7,340.19","$7,249.83","$5,975.32",$0.00,11.3,60,$99.59,$90.36
,10/15/2019,"$4,183.87","$4,115.87","$3,812.37",$0.00,11.4,36,$105.90,$68.00
,10/16/2019,"$4,131.75","$4,007.79","$3,993.79",$0.00,0.0,39,$102.40,$123.96
,10/17/2019,"$4,246.12","$4,141.13","$2,947.58",$0.00,12.8,45,$65.50,$104.99
,10/18/2019,"$4,295.19","$3,975.06","$3,638.02",$0.00,10.2,53,$68.64,$320.13
,10/19/2019,"$10,200.63","$9,963.18","$9,435.81",$0.00,15.1,76,$124.16,$237.45
,10/20/2019,"$5,200.64","$5,051.49","$4,020.82",$0.00,0.0,45,$89.35,$149.15
,10/21/2019,"$5,738.86","$5,707.46","$5,104.39",$0.00,17.8,64,$79.76,$31.40
,10/22/2019,"$7,551.97","$7,419.99","$5,020.85",$0.00,11.5,56,$89.66,$131.98
,10/23/2019,"$6,409.24","$6,318.54","$5,742.12",$0.00,0.0,48,$119.63,$90.70
,10/24/2019,"$3,291.75","$3,205.96","$3,191.96",$0.00,14.3,38,$84.00,$85.79
,10/25/2019,"$6,589.44","$6,535.12","$5,262.93",$0.00,10.3,51,$103.19,$54.32
,10/26/2019,"$8,504.03","$8,208.12","$6,329.08",$0.00,11.1,77,$82.20,$295.91
,10/27/2019,"$4,236.29","$3,995.01","$3,875.02",$0.00,0.0,46,$84.24,$241.28
,10/28/2019,"$8,913.62","$8,213.64","$7,243.00",$0.00,11.1,65,$111.43,$699.98
,10/29/2019,"$3,991.55","$3,911.57","$3,589.52",$0.00,7.2,43,$83.48,$79.98
,10/30/2019,"$4,863.06","$4,791.56","$3,231.37",$0.00,2.0,42,$76.94,$71.50
,10/31/2019,"$5,434.18","$5,201.24","$5,083.24",$0.00,18.5,49,$103.74,$232.94
,11/01/2019,"$8,063.17","$7,601.11","$4,898.84",$0.00,21.5,73,$67.11,$462.06
,11/02/2019,"$10,465.14","$10,168.41","$7,362.55",$0.00,0.0,80,$92.03,$296.73
,11/03/2019,"$3,393.38","$3,304.82","$3,297.82",$0.00,0.0,51,$64.66,$88.56
,11/04/2019,"$6,328.29","$6,233.29","$5,472.97",$0.00,7.6,57,$96.02,$95.00
,11/05/2019,"$5,251.31","$5,149.81","$3,267.62",$0.00,15.0,48,$68.08,$101.50
,11/06/2019,"$5,554.87","$5,396.59","$5,121.60",$0.00,0.0,47,$108.97,$158.28
,11/07/2019,"$3,075.38","$3,017.82","$2,899.82",$0.00,8.0,36,$80.55,$57.56
,11/08/2019,"$4,977.96","$4,702.28","$4,702.28",$0.00,8.5,55,$85.50,$275.68
,11/09/2019,"$9,767.81","$9,353.86","$8,229.75",$0.00,16.0,73,$112.74,$413.95
,11/10/2019,"$5,542.81","$5,403.32","$5,022.34",$0.00,7.5,52,$96.58,$139.49
,11/11/2019,"$4,874.18","$4,769.18","$4,589.20",$0.00,11.3,49,$93.66,$105.00
,11/12/2019,"$4,922.72","$4,724.73","$4,057.66",$0.00,1.5,38,$106.78,$197.99
,11/13/2019,"$4,742.57","$4,552.96","$2,536.71",$0.00,6.5,39,$65.04,$189.61
,11/14/2019,"$4,289.46","$4,232.96","$4,232.96",$0.00,5.5,48,$88.19,$56.50
,11/15/2019,"$6,449.90","$6,225.02","$6,053.36",$0.00,9.0,75,$80.71,$224.88
,11/16/2019,"$9,332.68","$9,098.61","$6,908.56",$0.00,13.8,73,$94.64,$234.07
,11/17/2019,"$6,305.50","$6,134.52","$4,685.04",$0.00,12.0,54,$86.76,$170.98
,11/18/2019,"$7,448.92","$7,238.93","$6,113.54",$0.00,11.6,60,$101.89,$209.99
,11/19/2019,"$8,304.40","$8,159.42","$7,005.05",$0.00,7.0,52,$134.71,$144.98
,11/20/2019,"$3,436.73","$3,402.73","$2,315.56",$0.00,0.0,37,$62.58,$34.00
,11/21/2019,"$3,947.38","$3,836.69","$3,102.14",$0.00,7.0,42,$73.86,$110.69
,11/22/2019,"$4,651.00","$4,608.00","$4,304.01",$0.00,21.5,54,$79.70,$43.00
,11/23/2019,"$11,232.37","$11,030.89","$6,506.78",$0.00,4.5,54,$120.50,$201.48
,11/24/2019,"$2,798.08","$2,662.09","$2,636.10",$0.00,11.3,32,$82.38,$135.99
,11/25/2019,"$5,750.86","$5,603.87","$4,461.83",$0.00,8.5,63,$70.82,$146.99
,11/26/2019,"$9,257.73","$9,165.54","$6,617.94",$0.00,14.0,63,$105.05,$92.19
,11/27/2019,"$8,264.90","$7,994.01","$6,262.54",$0.00,0.0,59,$106.14,$270.89
,11/29/2019,"$4,448.98","$4,423.98","$4,164.79",$0.00,13.8,56,$74.37,$25.00
,11/30/2019,"$5,168.50","$4,871.54","$4,283.08",$0.00,15.3,70,$61.19,$296.96
,12/01/2019,"$5,946.42","$5,822.43","$3,991.63",$0.00,0.0,57,$70.03,$123.99
,12/02/2019,"$4,731.13","$4,633.14","$4,318.16",$0.00,9.2,58,$74.45,$97.99
,12/03/2019,"$3,895.33","$3,795.34","$2,402.62",$0.00,10.0,41,$58.60,$99.99
,12/04/2019,"$5,884.09","$5,779.64","$5,295.53",$0.00,0.0,61,$86.81,$104.45
,12/05/2019,"$4,708.22","$4,596.23","$4,575.23",$0.00,3.0,47,$97.35,$111.99
,12/06/2019,"$4,741.80","$4,536.83","$4,250.84",$0.00,6.7,56,$75.91,$204.97
,12/07/2019,"$10,433.06","$10,125.88","$6,354.81",$0.00,11.4,75,$84.73,$307.18
,12/08/2019,"$3,528.07","$3,337.09","$2,900.13",$0.00,0.0,47,$61.70,$190.98
,12/09/2019,"$4,447.78","$4,215.90","$3,485.77",$0.00,11.3,62,$56.22,$231.88
,12/10/2019,"$5,499.27","$5,294.29","$3,164.38",$0.00,14.0,40,$79.11,$204.98
,12/11/2019,"$5,599.15","$5,569.75","$1,968.60",$0.00,9.0,37,$53.21,$29.40
,12/12/2019,"$4,764.50","$4,580.58","$4,000.60",$0.00,11.8,43,$93.04,$183.92
,12/13/2019,"$6,358.94","$6,237.90","$5,555.67",$0.00,11.1,54,$102.88,$121.04
,12/14/2019,"$9,839.37","$9,443.75","$6,559.14",$0.00,1.0,69,$95.06,$395.62
,12/15/2019,"$3,325.28","$3,265.43","$3,244.43",$0.00,0.0,38,$85.38,$59.85
,12/16/2019,"$5,511.38","$5,375.20","$4,617.81",$0.00,0.0,56,$82.46,$136.18
,12/17/2019,"$5,300.40","$5,038.73","$4,803.65",$0.00,10.8,48,$100.08,$261.67
,12/18/2019,"$4,629.90","$4,615.20","$3,724.29",$0.00,0.0,53,$70.27,$14.70
,12/19/2019,"$5,887.83","$5,774.59","$5,710.61",$0.00,11.7,57,$100.19,$113.24
,12/20/2019,"$6,820.96","$6,512.49","$6,311.34",$0.00,11.8,64,$98.61,$308.47
,12/21/2019,"$5,967.95","$5,797.60","$5,755.62",$0.00,9.1,65,$88.55,$170.35
,12/22/2019,"$2,955.77","$2,835.77","$2,755.78",$0.00,0.0,27,$102.07,$120.00
,12/23/2019,"$9,106.56","$8,946.86","$6,735.34",$0.00,8.0,75,$89.80,$159.70
,12/24/2019,"$2,074.53","$2,023.46","$1,936.47",$0.00,3.0,27,$71.72,$51.07
,12/26/2019,"$5,854.06","$5,594.91","$4,905.85",$0.00,10.5,62,$79.13,$259.15
,12/27/2019,"$9,640.08","$9,252.11","$8,113.51",$0.00,7.0,82,$98.95,$387.97
,12/28/2019,"$5,685.28","$5,504.25","$4,596.76",$0.00,13.2,51,$90.13,$181.03
,12/29/2019,"$5,491.04","$5,255.06","$3,833.73",$0.00,6.8,46,$83.34,$235.98
,12/30/2019,"$7,888.66","$7,505.02","$7,491.02",$0.00,10.3,93,$80.55,$383.64
,12/31/2019,"$9,471.83","$9,298.84","$7,961.56",$0.00,3.8,91,$87.49,$172.99
206,,"$4,838,897.32","$4,664,258.12","$4,531,858.05","$17,248.42",,"44,303",$102.29,"$157,390.78"
Total,,"$4,838,897.32","$4,664,258.12","$4,531,858.05","$17,248.42",,"44,303",$102.29,"$157,390.78"
